% Model,cyl_axes_v2.mph
% Version,COMSOL 6.1.0.282
% Date,"Feb 3 2025, 02:48"
% Table,Table 1 - Surface Integration 1
% scale,Eigenfrequency (GHz),m=0 (1),m=1 (1),m=2 (1),m=3 (1),m=4 (1),m=5 (1),m=6 (1)
9.8,22.68921453770073+1.7973651974592104E-5i,-3.7923445417530917E-4,9.0006131541667E-5,-0.0012556997436210596,0.35055118959860004,0.001794323872516108,-0.0021647935971588175,3.827444328013201E-4
9.8,22.705580978536318-7.544574713436248E-6i,0.021012479739756194,0.0023260960414977017,-0.002279985381365254,0.011569059178862732,-6.078376575920537E-4,3.4561722956746676E-4,3.225839110159308E-5
10,21.837638014995598+5.004573817180779E-6i,-3.8909955073341766E-5,0.23645489575025622,1.2949969899252415E-5,3.9905871758710957E-4,-1.263205120007647E-4,-1.3168763946344624E-4,-8.893076927269935E-4
10,21.878057042567598+6.9321618439900266E-6i,-3.4963820235589936E-5,-0.33299713352747595,-9.124988260247793E-5,-2.746586375901169E-4,4.631250072437059E-4,-3.218972262385985E-4,0.0010079671077943945
10,22.132933078747893-1.1645942780965353E-6i,-9.382284309420541E-5,-0.3159860328309926,8.472312597701046E-5,-4.595113787426351E-4,2.743088299223426E-4,-4.795801700773154E-5,0.0011253650944023621
10,22.18887363965484+3.720195065935214E-6i,-3.0986706045924646E-4,0.32391283441724733,6.530278467383383E-4,2.374250805138531E-4,-3.0179048704908376E-4,7.850095758814171E-5,-0.0011108496674518146
10,22.26288549628548-3.906175265187996E-6i,0.5617328680020482,1.7367590785797131E-4,0.0039562978373414584,2.159992777400011E-4,5.629594251813071E-4,-7.15030943512097E-4,8.994508541582923E-5
10,22.274676109051534+9.64790220806499E-6i,-0.020309850402451278,-1.6242320111346315E-6,-0.2362574203579845,5.182457841348905E-4,0.03997513660136293,4.28592425696773E-4,-0.008184064713541248
10,22.27616300800863-3.6704864861437374E-6i,-0.6014581289033709,5.466333235194903E-4,0.02085487787050383,-1.0505053226899421E-4,0.001518990203317444,7.062823140906817E-4,7.525688115884805E-4
10,22.293653476007925+9.305555319910863E-6i,0.0033495675017941717,2.6058921234596826E-4,-0.10905889132936004,1.7739185673843356E-4,0.0038259421168160158,3.239003069941035E-5,3.713967694538108E-5
10,22.57718396139073-9.713220942695485E-8i,0.09249039791982624,-0.03433789530813579,-0.013796233819207046,0.00365234383677169,-1.6918149952822883E-4,-5.607703407652809E-4,0.0021205761999221226
10,22.58471131295232-5.715910846511103E-7i,-0.02266864529322215,0.03145100108700768,-0.3275936463603755,-0.006895653382178856,0.010370610649148767,-0.010172977294143293,-9.889579842517467E-4
10,22.60092074920984+2.408602909503523E-7i,-0.0011520136284503776,0.3512564150765089,9.62481086169429E-4,-0.0015153488081409276,-5.74039400112898E-4,8.46626214179805E-5,-0.0013606740906502148
10,22.623120411539606-1.4268974204681604E-5i,-0.0014018525636243081,0.2819403745061284,1.062996167984055E-4,0.002585363611596269,-6.516880273857071E-4,-0.001730611713817387,-9.134840703508337E-4
10,22.63370152165006-1.3916587455225714E-5i,3.8618787801966893E-4,-0.32104672633625153,7.402959079433092E-4,-0.003200303100425833,-6.050535090538415E-4,0.0013011211827066553,8.863133393751761E-4
10,22.65129757135925+7.840922185432014E-6i,-0.0022114069802593897,8.017487112270223E-4,-0.001035108574818514,0.23542962583448732,-7.500672573160585E-4,5.628131975274364E-4,-5.397297771455237E-4
10,22.66569831873904+6.927899961191436E-6i,0.0026531362577532887,0.0024737281289462917,3.910162657413979E-4,-0.34465566667267067,-3.6194914836964093E-4,-2.3545885198929606E-4,-0.001550452702032684
10,22.693021287800764+2.0712762141078174E-6i,-0.6804480527617314,-1.2910935609987924E-4,-2.749448128791148E-4,2.8573150957413198E-5,-5.568680736617344E-4,8.454881512192869E-4,1.5469248748195804E-4
10.200000000000001,21.828521049570295-2.320853481441597E-6i,-3.1831146128198525E-5,0.24267444259595689,-6.380297031757215E-5,1.8053343732274394E-4,-5.795408034776511E-4,1.2386164717188088E-4,-9.33101341795126E-5
10.200000000000001,21.86230515530236-8.42816000262404E-6i,1.8626460172164558E-4,0.3456175814216825,-1.149712124601672E-5,9.340288827613103E-5,-5.588632694501633E-4,1.1852809991673996E-4,-4.196404172394997E-4
10.200000000000001,22.12664590302453-6.9883533312487356E-6i,9.454281153172839E-5,-0.004097132786762448,1.557400275903701E-5,-1.8355110208644951E-4,2.7033896254615483E-4,1.1541141093327575E-5,-4.271083155381862E-4
10.200000000000001,22.156079705660453-2.200833114966907E-6i,-3.5283783611408004E-4,0.23052660361136237,-8.596477052718602E-4,3.0061834831310666E-4,-8.787523720007413E-4,2.1551210041713867E-4,-1.4195206469986508E-4
10.200000000000001,22.244572231167123+8.832270518670244E-6i,-0.25885840063742743,4.121400771344836E-4,4.626740277681346E-4,3.9574556136226166E-4,-2.7041286580464254E-4,1.0159144483684287E-4,-4.27755520256665E-5
10.200000000000001,22.25542927016928-1.193340577661305E-5i,-0.027061301697269655,8.031115522199538E-4,0.10968579675252323,8.842660867904806E-4,-0.007363862747642329,-5.180133717673802E-5,-2.3820585199852978E-5
10.200000000000001,22.261083670019474+1.085774055936162E-5i,0.18870582677723816,-3.760034950175223E-4,-0.017978507381163137,-3.749648312124915E-4,0.0010414598812611212,-1.7056945566830562E-6,4.218922598272608E-5
10.200000000000001,22.277463143240663-8.047608559176062E-6i,-0.007799768875749911,-1.7665376153235378E-4,0.310437720935395,-4.551954067034357E-4,0.0023188796882414988,-5.230491337701965E-4,3.5741681432245825E-4
10.200000000000001,22.54718667277283-3.243326086379331E-6i,-0.4085278139162465,-0.03624286892292271,-0.017148526290359595,0.019251940601572728,0.007518973432345502,0.003327479169973717,-0.0019205394117656942
10.200000000000001,22.551174800154314-4.72353297748673E-6i,-0.014630606245268865,-0.03874152177756812,-0.005035369690571492,0.0016843361210149167,-0.0014914093853772546,6.369062996746345E-4,-1.5702137062386393E-4
10.200000000000001,22.55502156849747+1.0545821831818962E-6i,0.03463405503660561,-0.09662169503232654,-0.22148410638187774,0.04126264323019178,0.017809841292156618,-0.017179532380333717,0.007585219041803631
10.200000000000001,22.60009187591468+1.680659679371246E-5i,7.125328798220923E-4,-0.35625506162856463,-4.947585882910452E-4,-0.0015392150013272179,-2.275983085411758E-5,0.0021504770289110897,7.181350493868048E-4
10.200000000000001,22.611409188871257+1.7422095924645174E-5i,7.408352008645534E-4,-0.32218165539986915,1.3898961821945993E-4,0.0024949054096601543,2.0275816423719696E-4,-7.246002084448775E-4,5.979086466263006E-4
10.200000000000001,22.62711891951352-3.358859724627571E-6i,-8.429994809338905E-4,0.0013473374538473584,-3.2728084456370467E-4,0.35174165615678454,-1.1043443960332453E-4,-3.4247069635691564E-4,6.774033234349991E-4
10.200000000000001,22.641739170191357-6.582973461026871E-6i,6.421381423807371E-4,1.9542335734620977E-4,-4.0519121225013614E-4,-0.3451750188624903,2.4158619985032277E-4,1.1554724227088533E-4,-5.532631436265832E-4
10.200000000000001,22.67961501540876+9.923385972464984E-6i,0.10745779152418758,0.001499197353160575,0.0013492379037306455,-0.00895619476443112,3.878143092928353E-4,-4.516547519395762E-5,-7.214002923999392E-4
10.4,21.820010971100928-1.2226086352770267E-5i,1.303034570840556E-4,0.28727240962948225,1.4213183132394402E-4,-2.827781541725064E-4,1.7822610117011723E-4,-4.410503968612642E-5,-3.048465749167474E-4
10.4,21.847418407902545-1.1198528301407133E-5i,-1.631754217171199E-4,-0.34861524483161954,-5.5688760837287615E-5,2.1849210688589958E-4,-7.2613252843283854E-6,3.195849888447225E-4,2.557576067203031E-4
10.4,22.12093211512916-1.9618427582769543E-5i,-1.8265757198989368E-4,-0.05941410442646044,-1.8801366139991146E-4,-7.358932159105137E-6,9.779490847685275E-5,4.0358493145458183E-4,-7.901931337876961E-5
10.4,22.12491510011055-2.3105111545594375E-6i,8.957358360316855E-4,0.21919470471132424,2.72710995645851E-4,-5.053422854188795E-4,1.8664324680838803E-4,-2.784862360692594E-5,-2.2143210675292953E-4
10.4,22.226608677668622+1.3987797011631894E-6i,-0.6651682519795467,-3.6487176278758154E-4,8.748637187442941E-5,-2.604367884621306E-4,5.057032153615464E-4,-2.385826343704925E-5,5.871517689496478E-5
10.4,22.237188225794945-2.398759449726178E-5i,0.007586441835880768,-1.2182575089348795E-4,0.28931090291944817,1.0248252494721243E-4,5.21916206281397E-4,-2.1217010772810185E-4,-0.0010578064156598975
10.4,22.245619041910096+2.664309769249074E-6i,0.0408384060503105,0.0011773453879337205,0.006371895042914321,8.510257771474757E-5,3.1847667036639555E-5,3.820810974261326E-4,-1.7128732974929116E-4
10.4,22.26136686031078-2.7953276707877313E-5i,0.0027276673679775807,-2.818036048474359E-4,-0.2945510952075065,2.313979067292144E-4,-0.0011935893690018249,2.765505848060145E-4,0.0010111350600439434
10.4,22.499015172210616-1.687407505900367E-5i,0.0011705013701732666,-0.018869141680544817,7.579314077221094E-4,-0.0010482837610759023,6.010475197826503E-4,9.371752223045384E-5,4.476732782757555E-5
10.4,22.518021680774105-8.797073284056822E-6i,-0.350581876826562,-0.036654181273661615,0.007416641307039631,-0.0033537638038145076,0.0012213192906217786,-0.0031650642240130646,7.13768889152285E-4
10.4,22.52631986130508-4.844672706799645E-6i,0.04221809333356965,0.0035082811168525374,-0.221223166955255,5.944360491884906E-5,0.003020064405553893,0.01527943534402637,0.002165840199957159
10.4,22.577495670249714+1.0213954874459678E-5i,0.0021159573455282383,-0.2546905818727687,2.9257830189902085E-4,0.0022272504218430475,-4.2479989718886027E-4,-4.8359167475727665E-4,5.270421054661476E-4
10.4,22.588942331053246+8.35206494314837E-6i,4.701673676165767E-4,-0.34670193752695483,2.9957799559995972E-5,0.001694131169879939,-2.316580246067332E-4,-0.004055464187330765,4.994748109940324E-5
10.4,22.60397828739112-3.852326199666982E-5i,-0.0013085230434845968,9.013137232835182E-4,-2.6691255419771073E-4,0.35312958240704945,-5.448786301065495E-4,6.512735218969179E-4,5.996905868263135E-4
10.4,22.61802405285116-4.383339910608612E-5i,-0.002268607185091659,-0.0022063458330650308,3.528737911109592E-4,0.29369379803143336,4.988307940069811E-4,8.0860472509233E-4,2.9235818767102997E-4
10.4,22.664541166674358+9.348474747604624E-6i,-0.6829672299186021,6.297568664485608E-4,7.581715857109466E-5,2.564285402014366E-4,4.4370696503085404E-4,-2.2031677339860777E-4,-4.5769930644548514E-4
10.600000000000001,21.81175078826753+3.888527296822397E-6i,-2.688258142216486E-4,-0.0362824216346183,-2.159690413403616E-4,-3.7216208804583674E-5,1.4629760073113512E-4,-2.4589374293014466E-4,1.388661903356503E-4
10.600000000000001,21.83326919047953-3.5459596635014483E-7i,-5.560415545846002E-4,0.3043778796442132,-2.970400834697801E-4,-6.704678611317579E-4,-6.05561504323493E-4,-0.0011026751454783123,-8.752253780711672E-4
10.600000000000001,22.098212387849546-7.856929138901405E-6i,-8.045246995010753E-4,-0.16064512662601044,2.7657211517450117E-4,-3.7173835149059096E-4,1.7699873356404676E-4,-3.5073314830564037E-6,4.4479764448824736E-4
10.600000000000001,22.115610858880196+6.896559535999524E-6i,-3.7108076640665367E-4,0.16833973925516635,0.0011088127533216221,-4.646810062571085E-4,-4.4700299466309175E-4,-3.366937071423061E-4,-4.988263853191167E-4
10.600000000000001,22.20993321010227-1.9012020585335425E-5i,-0.6933400081783128,3.4925720643456303E-4,1.0040893890752981E-4,1.1162658466087372E-4,0.0016062910693449266,0.001228409686144008,4.0428984742250473E-4
10.600000000000001,22.220125023417967-3.1920079875333813E-6i,0.0030511791820571274,-1.0729769936657739E-4,0.3472684843547302,-0.001272470866817632,-0.002227518455764793,-5.69718556023101E-4,-0.001581355958459474
10.600000000000001,22.231025730094714-1.7558289977231067E-5i,-0.47185067896618116,9.399824758814664E-5,-6.474553880029313E-4,8.509627401407014E-4,0.0011490687585004285,0.0011384111500318368,2.739347978992453E-4
10.600000000000001,22.24601631662041-3.818052662344045E-6i,0.009591524345188228,-2.43931892227027E-4,0.35252032511861925,-7.312744545309098E-4,-0.005250136899918008,-4.846446059939651E-4,-0.001432966971064722
10.600000000000001,22.46077798902231+1.815959599323324E-5i,-0.003924058572802579,0.34477492663021464,0.001698406720757144,0.0035087659924569066,-6.900201956073689E-4,-3.1897337342956105E-4,-9.506900027090642E-4
10.600000000000001,22.492099112633614-8.09131713904685E-6i,-0.05470259574883759,-0.1011530066571169,0.04103114236797944,-0.06554143415422477,0.012975491043361473,-0.01510858841727165,-4.0291355418626103E-4
10.600000000000001,22.501138763319155-6.725476183506713E-6i,0.05080299630516498,-0.1413361254737703,0.041426586328295954,-0.05326890892454758,0.042738209953201774,-0.0015662162645269642,0.02726166080458706
10.600000000000001,22.555201038800604-1.1766703709301806E-5i,0.002333237405847749,-0.34870988776254536,1.6968990196853314E-4,-0.0026259047548525846,4.339482184120289E-4,0.002834749375123751,0.0015911567758526773
10.600000000000001,22.566364645877908-1.1476190663689193E-5i,9.355735257598531E-4,-0.1492596380239059,-3.5429438772658854E-5,-0.008198650758774994,-9.1689772295375E-4,-0.0033409717296720358,-3.490674070511257E-4
10.600000000000001,22.58231800593157-2.8079001482117993E-6i,0.0013667491944632903,0.002666628423720924,-0.0021843110860015886,0.20021279715797738,-0.002019060429613481,-3.910533222367779E-4,6.999327712328364E-4
10.600000000000001,22.595611498942276-4.228481059578861E-6i,-3.2875882732333615E-4,-3.337190870795213E-4,5.531708019433661E-4,0.037898008545976795,-2.3920737856057036E-4,6.702611825609322E-4,-4.21129270780583E-4
10.600000000000001,22.647714426055593+4.247115533250359E-6i,0.20261232792499131,-0.004796461248957948,0.012456556489622881,-0.01202028286650433,-6.370611066204708E-4,-4.5929552374702516E-4,-0.0012464808048706468
10.8,21.804023904750036+7.924028490726554E-7i,1.2840464200428032E-4,0.25549215288359156,1.0938576112203463E-4,5.533510143014268E-5,-2.9038575651385047E-4,2.0914311309115324E-4,6.443796970167919E-4
10.8,21.819624085388487-4.431422181470392E-7i,1.7650553121503453E-4,0.3156113327355319,4.3210711319147994E-5,8.947877017739026E-5,-1.5877757934326756E-4,2.546458631864216E-4,5.713960680347276E-4
10.8,22.070436683275055-3.9246772460751175E-7i,4.4210634249651417E-4,0.3039389438938843,4.188314433034281E-5,3.1490149387791776E-4,-1.0829340342695551E-4,3.450414346056028E-4,6.41719821371071E-4
10.8,22.110666114332325+1.057048161310223E-7i,7.520585077088764E-5,0.35231002956759994,-6.95639031485894E-5,-2.4915906250279753E-5,-1.6697838369464356E-5,2.363134005996483E-4,3.071265107720323E-4
10.8,22.19335542934292-8.515888387579978E-8i,0.4024126985993305,0.0010537969974411803,-0.004070350988101711,4.3010160680693147E-5,3.182648750335448E-4,1.893809693664798E-4,6.794751815523174E-5
10.8,22.20351831687945+3.418061120128816E-6i,0.012590707950074992,5.340902630436196E-4,-0.3419425846792508,-3.739846067542699E-4,-0.007057148617183222,-3.429531519597441E-4,-1.5414899114330662E-4
10.8,22.215762485704225-6.059277416260493E-7i,-0.09803219621396614,-0.001091749186934136,-0.0017260776682072128,-2.7118728823061466E-4,-2.2317120798585045E-4,-4.49783184784426E-6,1.0451417171166131E-4
10.8,22.230169588965122+1.8636173375518453E-6i,-0.003461175019550826,-0.001033023820417568,0.1638103092572409,1.1867751704158816E-4,-9.951985251875089E-5,-9.090092967819817E-5,-6.1977657363961E-4
10.8,22.41376291001315-1.8099453089658078E-5i,4.6986339457942767E-4,0.33959729212360606,-5.202507945397845E-4,0.001411299448090809,3.3353104328450226E-4,6.145447197050168E-4,5.915465074097157E-4
10.8,22.46710253232197-7.070002339834489E-6i,-0.04253677997023263,-0.06721942598711401,-0.008425954748513542,0.05753760390748312,0.0019466814128803688,0.008869448317862261,0.003910685153400113
10.8,22.47687065926147-4.605282109951938E-6i,0.04965822945080322,0.01628689893120765,0.2448462294938167,-0.006821666253633607,0.016837593968901096,-0.007215300020695113,-0.014491660890285508
10.8,22.53584931421384-5.686599171870798E-6i,2.0719389083013044E-4,-0.34344643349052023,-6.7027986988166E-4,0.002642713717340114,-5.68714964024298E-4,-0.001651381602706137,-7.185078799202455E-5
10.8,22.546490441275623-4.426633155156431E-6i,0.001797728195399827,-0.3060575681536776,-2.8369477733293015E-4,0.0025111812913044744,1.6810853982581335E-4,-0.005966668671866418,-3.844981004687179E-4
10.8,22.560906712176468+7.975135257534676E-6i,0.0010996553682698802,-0.007164800957270259,1.717330986816155E-4,-0.35237112819351074,-9.629443969734584E-4,-2.924769507843064E-4,-7.716864986923093E-4
10.8,22.572971502827873+5.377696679134143E-6i,0.0014202150823860635,-0.0025906035776683198,-8.509338423086424E-4,-0.16710350672294,-1.0973362178659145E-4,9.544912629143328E-4,-4.989891613581721E-4
10.8,22.625101531709255+1.4773645391826066E-6i,0.17493113357075435,0.0016469126483653373,-0.010259801650555313,0.006348498220273313,-3.8515796712879557E-4,0.0012660272352578992,-4.356349946376919E-4
11,21.796562227993327+3.383962224075343E-6i,2.4268489482029721E-4,5.010545204387618E-4,-1.32656690317515E-4,-2.5836417307469614E-4,-1.155838180753822E-4,3.7189832059580935E-4,4.6818668358688945E-4
11,21.806495596581307-4.73990414072108E-6i,1.9237367873541574E-4,0.0960793406590586,-5.719888706269618E-5,-3.1356716352637045E-4,-1.1709902386671112E-4,1.6660718437893775E-4,3.6428759055449607E-4
11,22.04528107696023-4.723116819813682E-6i,4.531165015572615E-4,-0.15587295905726925,-6.521573137981975E-4,-1.3214651387975074E-4,-2.2849972894007107E-5,3.4072092682595613E-4,4.745247765117013E-4
11,22.106301794625548-5.2154300346415745E-6i,0.0018119320379892782,0.2677546517044777,8.670126394992943E-5,-3.6296697664353736E-4,-1.0957870436336268E-4,-1.4985857454530006E-4,1.2999042167789417E-4
11,22.178368782648402+9.680895152969438E-6i,-0.022044107006820746,-0.0011433075708903913,8.209589359043162E-4,-9.823849112795106E-4,1.794480160439795E-4,2.861541845970037E-4,2.024576264645067E-4
11,22.187969897980626-7.342050286047337E-6i,0.002929121818521293,5.127238768001522E-4,0.15219401096582164,1.5505523108574516E-4,3.7605648976298976E-4,1.496925193564589E-4,-5.187125420837506E-4
