% Model,Cyl_Scales_axis-oriented.mph
% Version,COMSOL 6.1.0.282
% Date,"Jan 28 2025, 18:09"
% Table,Table 2 - Volume Integration 2
% scale,Eigenfrequency (GHz),m=0 (nm),m=1 (nm),m=2 (nm),m=3 (nm),m=4 (nm),m=5 (nm),m=6 (nm)
4.300000000000001,24.05635768841602+8.277793069889614E-5i,-0.09235427325146617,23.437808556869633,-0.06376150929682478,3.6198738220849225,0.13057825208613805,-1.0061560074629092,0.08268515932620013
4.300000000000001,24.0731682356221-5.1158788456073224E-5i,0.40192804811431354,1.5558418631904924,-0.19460553346870624,-23.219632394089675,-0.009500957916790953,-0.05700823393066645,-0.11442568630879268
4.300000000000001,24.136854445259686-5.78297807024461E-5i,-0.2908239361528477,-0.6723145270565558,0.15816242145210435,32.73043318734663,0.06650239848446093,0.12666605451121365,0.1689794694357643
4.300000000000001,24.61676205226882+7.196101628355928E-5i,-0.6583742020264018,-2.474736244472492,-0.291303958911624,-0.8075687376918289,0.09933998789079646,-0.12088600428658516,-0.08054525936864387
4.300000000000001,24.663867847314517+5.2908005420641294E-5i,-0.1552654611022839,4.930454843526315,0.4101927724458354,0.6837439911109937,0.11451004707095236,0.14445683884259744,-0.04503631648442594
4.300000000000001,24.6777905603855+5.254831233032546E-6i,0.688061517857992,11.827162588255522,0.5870486118334581,-1.3665731885847434,-0.07542777379017657,0.4183170239062935,0.37221882219459873
4.300000000000001,24.71757579003813+5.611928646490456E-6i,4.387075057935965,-0.9071648555690162,-6.020802771508279,-2.1945539877564495,1.471873488996873,0.48941567834186017,0.648370723144156
4.300000000000001,24.720645532833455+1.5916299960852748E-4i,-11.91007217106733,-4.082979053520237,3.317353371315543,1.7720016002349706,-1.2143373216726074,1.479055530016106,-0.006711000395538652
4.300000000000001,24.7335144478548+2.422682426717493E-5i,-2.1891552397152787,-0.6691777324235351,-0.8457089996673259,10.775047904669929,-1.159226374606078,0.2899362299503103,0.8856438607710413
4.300000000000001,25.074586847946737+9.116111925690032E-5i,-0.005974061419024158,-0.5835774887620913,10.217498560842385,-0.375363184023059,-0.6486281787556958,-0.6038003413108692,0.24589294766183314
4.4,22.28408638226945+3.948066154826371E-5i,-0.04749481623796428,-7.7438439290318,0.010267560267791465,-0.026651347869413367,0.019697288985475476,-0.04751259953183462,0.007410115492186037
4.4,22.581036276162006+4.810276473856692E-5i,0.1330005389610639,29.1002757306995,-0.06978208380166533,0.09307908681084054,0.02341325590715393,0.1551205888146636,-4.6712267166262866E-4
4.4,22.981255988343584+5.003342287405641E-5i,-5.095127879161312,13.222654319065843,1.462052590702455,-0.9642623515284362,0.4685959387310069,-0.49141148658940903,-0.1445962238704312
4.4,23.082723753316138+1.3917237172431272E-5i,-48.652553747051904,0.12523221703718623,-0.2802020205610792,-0.04736401281106101,-0.12452802654073636,-0.00909156324840249,-0.13504806120880677
4.4,23.1293018212451-8.16756290221298E-6i,1.4228700189197592,-0.03686267946517843,-9.849047391043282,-0.14455486354937597,0.4898920758387162,0.09806116315916198,-0.04310921167564363
4.4,23.208409998872273+5.0469910405875186E-5i,-63.582598642360935,-0.20704009433321735,-0.9647121971189481,0.022954676285262765,-0.1360557379089583,-0.0052381078321407926,-0.18669072278321625
4.4,23.267921850525667-1.1196814814982438E-5i,0.1449713316550733,0.1476377210353741,3.9313985810134593,0.24579594134462732,0.23866601174100577,-0.07467021142235811,0.054891936571226485
4.4,23.712037252148324-2.3966087562446996E-5i,9.869268798451282,2.5638362075144188,-1.5725764045581538,0.8186285048028276,-0.31044571430566786,0.05846654302786097,0.39103101370562743
4.4,23.780456193376367+1.5624675880289099E-4i,-3.3650450846174746,0.5915372175141888,2.1498080220705775,-1.7401314706441706,2.7980942512727762,-1.0143879985073005,1.896806650715102
4.4,23.858185313494854+1.814086432519909E-5i,0.7155692957409134,1.5613166493067183,-0.11657778618281578,0.4780103946380104,-0.10952653793905676,0.03643020371522154,-0.08752128143530796
4.4,23.95503197128627-1.0463411001564528E-5i,0.40631696544399626,-28.39555838715826,0.06716709169077585,-0.17348428720437037,-0.08834932143566698,-0.6281725520644516,-0.04800444416127517
4.4,24.003006070524766+1.2121816582034704E-5i,0.09148211916178531,-16.85484517781561,-0.19239235612039035,0.28467787666813693,-0.13618015408200657,0.18164013994800698,0.034755862375552504
4.4,24.016888430539744-6.971869831842988E-5i,0.26621515100299775,-0.718607432231229,-0.043676871864665685,-23.76920537813801,-0.06764686618641003,-0.27630863042565657,-0.10036678770211911
4.4,24.081212863744724-6.863950943222528E-5i,0.02623284340937421,0.7523424779379622,0.11735877254713634,3.822384454246335,0.16706696229847162,0.3898469228735737,0.05662436219106745
4.4,24.542340041771116-1.227202189052878E-4i,-0.06194504802239359,-2.8148699525236855,0.0026347975152316294,-0.10408815297168394,-0.16110756834824472,0.1249899112022223,0.001987402556665574
4.4,24.578969105724063+4.165792403678193E-5i,9.52331396678483,5.073891736717364,0.5961396193995844,-1.6492472564272223,0.4551828718437935,0.2514349402167905,-0.5091179251321876
4.4,24.585122574762327-1.6232594191017684E-5i,-5.812109435436533,4.328166177155999,1.9008393524542426,-1.7875622423749686,-0.85705563544864,-0.5978941755798474,-0.15357546815095274
4.4,24.589610156934867-1.3497105439813664E-4i,-4.541548097455337,-6.10441426983001,0.10490736059272487,0.3529760191520334,-0.2707549104979592,-0.17525661154764194,0.05546344548549981
4.4,24.598183782278557-4.935205505612767E-5i,1.5600877863250664,3.7667837227069065,0.6654748843807424,-0.7358151990981048,-0.5224770480357778,-0.8696777301343583,-0.8908786250785797
4.4,24.655434815017188+2.8506265029002516E-4i,0.31845182180920717,-0.8728899976422566,-0.3968930727740183,8.454404812620522,0.34470005773183177,0.12955815520726313,0.3358917442403777
4.4,24.98228546756833+6.7972627536856495E-6i,0.5439919327278989,-0.004676195253913315,-34.54773894058654,-0.2805006001029591,0.7894350943649384,0.04526168278784698,-0.28671726014377813
4.5,22.266331232362177-1.4467308228343906E-5i,0.09447335448933258,38.37200766079098,-0.047104031562099885,0.12173611373405156,-0.007007085637975641,0.1445702249638382,0.02914251626681863
4.5,22.543717810953463-5.3588180669986725E-5i,0.057551715219928634,10.196795998908978,-0.052548886135356576,0.010528659152881814,-0.004703876488250824,0.00578880325810379,0.030185263434540754
4.5,22.95415931496177-6.997756563284469E-6i,-19.73719592871536,25.011137521201256,2.16261531452539,0.19035429006780347,-0.5583161636201954,-0.4096525719556835,0.029374864931990163
4.5,23.04676215231366+7.330291137294553E-5i,-70.28308204587515,-1.0128651301618299,1.1321558826551168,-0.074595013185942,0.029345975042659622,-0.07071280560405696,-0.12021876870893906
4.5,23.0920605453098-5.9129461288788426E-5i,-0.4818988602020191,-0.807879546576757,34.38514468192408,-0.405354192537365,-0.05668269263474185,-0.039464514912329496,0.7569122397755121
4.5,23.168286969887546+3.264197821387314E-5i,-47.61317062320051,-1.4286887511841737,-0.5738916762775602,0.10291993805555244,-0.021615470055453806,-0.16922828192562409,-0.16357862200828385
4.5,23.221669657572885-4.289836505776416E-5i,-2.45185793681852,-0.7407280471997454,-13.022677087580142,-1.0076591622264799,-1.3919469252639947,-0.13487121929629525,-0.3203037830685306
4.5,23.66808679518061-9.594381086175398E-5i,-18.774368801205032,-3.180603001469035,1.723055261766686,1.0522012791400832,-0.9788836425898718,0.12509597346467144,0.14731285696101953
4.5,23.741852291125785+4.771942356528905E-6i,9.685467072329178,-14.601038496732638,8.15124065971856,-1.4117722570224625,-0.3023540479406313,-0.2234621549525929,-0.37097636784119714
4.5,23.754896165243046+7.737295474759606E-5i,2.342029423943041,-7.302572920891118,-0.01679279410812197,-0.3421278355323596,-0.13564018919561427,-0.3030921987938219,0.09294930095625353
4.5,23.88916075648482-1.086280020725146E-5i,1.4414076920119867,-2.937453488972514,0.7451606865795264,0.3255278011154016,0.2379136421831337,-0.009191212195147238,0.22906260224527852
4.5,23.94157080743012-5.708974341822547E-5i,1.3565017861153548,-32.265389772321406,0.041987961642966865,13.749439088051789,0.9810450984709217,-6.919882026391081,0.20515833118302046
4.5,23.949427687885205-7.16937190132648E-5i,-0.0807757127535832,6.433620518492683,-0.6532116326225791,28.651194438895807,-0.22526942623891927,0.03486200186851463,0.38206098539883576
4.5,24.016346751056876-2.1229907144277904E-5i,-0.05536415411254433,-0.3841126365109518,-0.7841261077004587,-4.093120308746138,-0.7849711866360966,-0.314416559441519,0.04716124713177949
4.5,24.45840813899281-2.1096788282899302E-5i,-0.29524798140484226,-3.949874627472708,-0.5178550043064178,-0.10807783670952995,-0.073586586803642,-0.13038711147794518,0.10020150261272306
4.5,24.468969449708965+3.5596540671370606E-5i,12.053405783535773,1.3785459208342181,-1.105273202554518,-0.4205305539644531,1.1597794963838686,-1.4002597315542955,-0.20988259568325765
4.5,24.475168965071116-1.8987923047507485E-4i,-6.617101861760772,-1.025612836575292,3.316728218474375,-0.5246120568450903,-2.725678921311899,0.6091953150698229,0.9384848867816906
4.5,24.503039117084583-4.9129201117449826E-5i,0.4611125314834014,3.19021242762728,0.5325398240819207,0.03722576091412877,0.08903705444200388,0.125024118581739,0.13570051159897728
4.5,24.516471147656198-9.515998906851386E-5i,0.7365400741118666,-8.79424702154857,-0.9187413080491711,1.5563274591364684,0.3538644567307788,0.9358485559927843,-0.3640124735336471
4.5,24.579006323954275-3.300681170509778E-5i,0.2726005002102655,-2.7145150896117127,-0.600294107227169,3.1973778667018244,0.21175639444833622,0.3642568308952171,-0.2725646366586755
4.5,24.87551255168175-5.377566056228213E-5i,0.2720914013608412,1.5771312893694704,21.740800716958923,0.8201561242675419,0.8843418889946022,0.44051994765919766,0.7191826303681763
4.5,24.891225390626612-2.1284239808537863E-5i,0.25519908872354885,1.7522829367067887,38.431642155738515,0.11631200441824513,1.4205936302153304,-0.13847423702066675,1.0176381719035579
4.6,22.276475984248997-3.805880990371331E-6i,0.005504902558992608,6.928530340172197,0.023278216687028563,-0.003260487573762627,0.12879967509438295,-0.04423237447848616,0.029917624321598224
4.6,22.53512539796503+5.689922925478897E-7i,0.030186899676808043,34.90259727847767,-0.03724589459454386,0.06856467965859808,0.03397571488251394,0.019645741723624682,0.0015909148784316318
4.6,22.975199041050615+2.5111804745981877E-6i,-0.14354741023779632,38.414212530090225,-0.19199068076350612,0.05706470118173232,-0.038795311335106164,0.23500588566173464,0.005726932409863272
4.6,23.04000045016016+1.0141145093430563E-5i,-11.730154260631576,0.10675187670008338,0.11956412117294524,0.06337498482390151,-0.016904917372832687,-0.03746669086241064,0.005817073975123457
4.6,23.08457713578038-5.59686065410854E-6i,0.17851466012133355,-0.031833236237520324,-12.14262843822339,0.1192284534208933,0.08494726271177772,0.1827918396908924,-0.2775718248089368
4.6,23.152834938678296+2.9702007288269626E-6i,-72.0122572128706,0.0595497616023854,0.10429386229926862,0.1361887981015078,-0.15589281216694473,-0.03712215973763197,0.07763778911760608
4.6,23.20107703010588-4.08632471866683E-6i,-0.33770363383965346,0.05076043847109302,19.41207125631224,-0.11749176711850884,0.15689954320311436,-0.18902550707560833,0.39756471361433443
4.6,23.656485028446244-1.8575539687581325E-5i,9.334384844196675,0.1374828013589735,-0.14742208371232987,0.43665647026223114,0.6656794195604532,-0.10842750296724331,-0.16282622577386466
4.6,23.67902727601375-6.7011413424143934E-6i,0.5874562635320039,2.412238640796685,-0.10681735629094478,0.4415672853167619,-0.16670263573044358,0.26162068627920143,-0.042900206226064136
4.6,23.732203127386107-9.043788244580672E-7i,-0.3319029138556232,0.42430874883677294,-3.495775955348819,0.11192757309254431,0.2857887670973422,0.2654633192847958,0.2394645963812313
4.6,23.855548578955744-5.599715820980778E-7i,0.13840302074764305,-8.101661884580238,0.06367453152094839,-0.25527161169066853,-0.23132686868301422,0.004633645577978851,-0.09611781398679264
4.6,23.90592954742058-2.4358282671216667E-6i,0.083711879243978,33.44114703979719,-0.0681694293260271,0.5941864368273483,-0.13567416439354635,-3.384252008276909,-0.10798363485030427
4.6,23.912787189411393-1.2379972157129642E-5i,0.11640556432743149,-1.976392628324577,0.053082786057554676,-7.116406161161404,0.11939219818956698,-0.4051570290853502,-0.03508898676213801
4.6,23.97367751586462-8.078622735629611E-6i,0.2571306050508464,1.2871654641180559,-0.1129322045724627,-35.126766996678434,0.18011610187816385,-0.3459740978620265,0.363431418398908
4.6,24.37741396810945+1.04575285082608E-7i,-1.5903147188775675,0.7905846619557865,4.050047052059995,0.12969887019891818,-2.209193899056786,-0.005895332721579161,1.1346401793926455
4.6,24.379736568903613+2.431829227845385E-6i,10.61645548795775,-0.32625873989684395,-1.3323038687043993,-0.18582463439964603,0.2546938960900332,-0.24191537960651918,0.1735021168623129
4.6,24.399226701883638-3.4179840092669073E-6i,-0.20856849464464133,-3.9502743884397478,0.03866301849202075,0.05825775221423868,-0.382819002625052,-0.11246158137129336,-0.09685212726841219
4.6,24.44530267411128-2.683097436276558E-6i,0.03127909772601431,6.342755729147608,0.09726169458812683,0.06682133179815757,0.3563405361186545,0.19757359792205828,0.17759953145552074
4.6,24.47005402526655-3.1311551979654797E-6i,1.0916638615798626,6.439455404879313,0.28132064392870193,-0.4568521331989801,-0.347869604027075,-0.18546760406560692,0.11097136343181947
4.6,24.53295396921557-5.996731036301309E-6i,0.03892871068876105,-0.5228863670196751,-0.3798413005629347,8.114472620626248,-0.4085588664944951,0.8641391793260891,-0.04359778954825244
4.6,24.808720717921254-3.3632941483797422E-6i,-0.07058948578887969,0.21573925064010874,-4.785371845447523,-0.039665641790507106,-0.29601776108439976,-0.0880647314484218,0.10359064410851515
4.6,24.817655345360528-2.320894004741377E-6i,0.42111705795136867,-0.21112004705684584,-14.026338854835673,-0.011231630620492573,0.32117348644058996,0.17803080226182183,-0.4540526008011702
4.7,22.265953074942992-1.6825582865239393E-6i,0.02756863695023784,41.004459156325765,-0.012540251709544925,0.14483488038141643,0.015297035060641784,0.2285083054872858,-0.04163040464116696
4.7,22.506224336419983-4.0658698596121265E-6i,0.008221125312972144,10.68491961450044,-0.008548381103279545,0.03944065586184442,0.027401585006709916,-0.058118700303653265,0.031806226105292434
4.7,22.96348701185-1.6165085284404884E-6i,-0.2537898601314092,35.88971424591129,0.12749221999279142,0.1467956886313374,3.554963716322357E-4,0.11090173793654642,-0.010402369574869286
4.7,23.014702093848825-1.1131764881724496E-6i,51.144245317070364,-0.008704891716651564,0.23821722965777067,0.0019877568394139344,0.11887874911075852,0.0041768905687055435,0.15633611947680187
4.7,23.0599534689285-8.51675441135213E-6i,0.7418515661984569,0.017309410184401602,7.064210831930432,-0.03781661550622767,0.5495283209208867,-0.06388128056036312,0.11798753281221297
4.7,23.120157120085718+3.270609816910712E-6i,-28.225478536547236,-0.03529425468725564,0.8750159412789378,-0.01349541025313404,-0.07195803495377409,-0.0010097775260117792,-0.07245131283620315
4.7,23.165390920285855-1.2243731906808947E-5i,0.20104937394011835,-0.07974528906606021,-15.208753631907234,0.028214902711769824,-0.19735765699502808,0.06891262864452677,-0.23553331148405837
4.7,23.58806349987409-4.463489559023044E-6i,-0.17083026598402146,-1.9714938351866444,0.20447015034628307,-0.40230131244857775,0.15250371679242275,-0.2780281576335447,0.13798319629822434
4.7,23.620988649363095+1.0652210182291567E-5i,-1.9147707278288582,0.7869689576784084,0.1323151725229846,-0.3596286743205275,-0.20610778367136273,0.04376940893778376,0.1178821356117114
4.7,23.70013815993545-3.248832979329117E-6i,0.15779866319445712,-0.7035317308972067,9.104361672715651,1.1362437006311392,0.7753789526997142,-0.18227435538859854,-0.6551295700586415
4.7,23.804888022822336+4.535627429458765E-6i,0.00602842681828325,-32.3432937250048,0.030467187671990803,-0.457597147300877,-0.04362652608188511,0.5875751642479898,0.076162136068543
4.7,23.854933138081915+6.986632328049552E-6i,-0.024564199349609933,41.233202862125445,-0.022034237299143833,1.627791929207537,0.06633263504725923,-2.1248521390107977,-0.06805666115119247
